Pokemon,Worlds2024Usage,Worlds2023Usage,Worlds2022Usage
abomasnow,NoUsage,0.19,NoUsage
aerodactyl,NoUsage,NoUsage,0.1
aggron,NoUsage,NoUsage,0.08
ambipom,0.05,NoUsage,NoUsage
amoonguss,26.58,15.71,20.14
annihilape,16.8,1.14,NoUsage
appletun,NoUsage,0.09,NoUsage
araquanid,0.07,NoUsage,0.37
arbok,NoUsage,0.04,NoUsage
arcanine,0.31,0.17,0.06
arcanine-hisui,1.3,15.75,NoUsage
archaludon,22.7,NoUsage,NoUsage
armarouge,2.07,5.76,NoUsage
articuno-galar,NoUsage,0.19,NoUsage
avalugg,0.11,NoUsage,NoUsage
azelf,NoUsage,0.07,0.06
azumarill,0.11,0.47,0.06
barraskewda,0.09,NoUsage,0.27
basculegion-female,0.09,NoUsage,NoUsage
basculegion-male,14.33,0.19,NoUsage
baxcalibur,2.33,2.41,NoUsage
beartic,NoUsage,NoUsage,0.06
bisharp,0.04,NoUsage,NoUsage
blacephalon,NoUsage,NoUsage,0.04
blastoise,0.18,NoUsage,4.98
blaziken,0.6,NoUsage,NoUsage
brambleghast,0.11,1.03,NoUsage
braviary,0.22,NoUsage,NoUsage
breloom,0.23,0.04,NoUsage
bronzong,0.13,0.09,1.33
bruxish,0.04,0.37,NoUsage
butterfree,NoUsage,NoUsage,0.04
calyrex-ice-rider,NoUsage,NoUsage,14.5
calyrex-shadow-rider,NoUsage,NoUsage,16.49
camerupt,NoUsage,0.04,NoUsage
celesteela,NoUsage,NoUsage,0.68
centiskorch,NoUsage,NoUsage,0.04
ceruledge,0.9,0.15,NoUsage
cetitan,NoUsage,0.04,NoUsage
chandelure,0.31,0.15,0.12
chansey,NoUsage,NoUsage,0.04
charizard,3.19,NoUsage,20.53
chi-yu,NoUsage,13.45,NoUsage
chien-pao,NoUsage,23.51,NoUsage
cinderace,0.05,NoUsage,0.14
clefable,3.93,0.19,NoUsage
clefairy,0.45,2.09,1.27
coalossal,NoUsage,NoUsage,0.95
comfey,0.13,NoUsage,0.31
conkeldurr,NoUsage,0.07,NoUsage
copperajah,NoUsage,NoUsage,0.08
corviknight,2.43,NoUsage,NoUsage
crabominable,0.09,NoUsage,NoUsage
cradily,NoUsage,NoUsage,0.04
cresselia,NoUsage,7.89,NoUsage
cryogonal,0.09,NoUsage,NoUsage
decidueye-hisui,1.05,NoUsage,NoUsage
delphox,3.12,0.06,NoUsage
dialga,NoUsage,NoUsage,2.97
ditto,NoUsage,NoUsage,1.6
dondozo,8.1,6.66,NoUsage
dracovish,NoUsage,NoUsage,0.04
dracozolt,NoUsage,NoUsage,0.1
dragalge,NoUsage,0.09,NoUsage
dragapult,13.74,1.34,0.58
dragonite,21.84,11.19,NoUsage
drampa,NoUsage,NoUsage,0.06
drifblim,0.58,NoUsage,NoUsage
dubwool,NoUsage,NoUsage,0.04
dugtrio,NoUsage,NoUsage,0.08
dusclops,0.38,3.68,0.35
eevee,0.05,NoUsage,NoUsage
eldegoss,NoUsage,NoUsage,0.17
electabuzz,10.24,NoUsage,NoUsage
electivire,NoUsage,NoUsage,0.04
electrode-hisui,0.18,0.13,NoUsage
elekid,0.04,NoUsage,NoUsage
emboar,0.05,NoUsage,NoUsage
emolga,NoUsage,NoUsage,0.06
empoleon,NoUsage,0.39,NoUsage
enamorus-incarnate,NoUsage,0.26,NoUsage
enamorus-therian,NoUsage,0.62,NoUsage
entei,NoUsage,NoUsage,0.58
espathra,0.07,NoUsage,NoUsage
espeon,0.04,0.04,NoUsage
eternatus,NoUsage,NoUsage,1.99
excadrill,2.04,NoUsage,NoUsage
exeggutor,0.7,NoUsage,NoUsage
exeggutor-alola,0.04,NoUsage,0.25
farigiraf,2.99,10.34,NoUsage
ferrothorn,NoUsage,NoUsage,1.47
fezandipiti,NoUsage,0.17,NoUsage
flamigo,4.22,0.07,NoUsage
flutter-mane,NoUsage,51.19,NoUsage
frosmoth,0.23,NoUsage,NoUsage
gallade,2.9,0.67,NoUsage
garchomp,16.46,0.11,0.14
gardevoir,0.32,NoUsage,NoUsage
garganacl,0.27,0.19,NoUsage
gastrodon-east,0.97,0.9,11.26
gastrodon-west,0.78,0.56,5.52
gengar,0.25,0.06,NoUsage
gholdengo,31.41,14.83,NoUsage
giratina,NoUsage,NoUsage,0.04
giratina-origin,NoUsage,NoUsage,0.04
glaceon,0.05,0.15,NoUsage
glastrier,NoUsage,0.22,0.06
glimmora,1.62,3.73,NoUsage
gliscor,0.16,NoUsage,NoUsage
golem-alola,0.04,NoUsage,NoUsage
golisopod,NoUsage,NoUsage,0.12
golurk,0.05,NoUsage,NoUsage
goodra-hisui,0.07,0.93,NoUsage
gothitelle,0.85,1.29,1.39
great-tusk,NoUsage,0.21,NoUsage
greedent,NoUsage,NoUsage,0.04
greninja,0.09,NoUsage,NoUsage
grimmsnarl,5.34,3.53,30.4
groudon,NoUsage,NoUsage,26.67
gyarados,0.5,0.93,0.23
hariyama,0.11,NoUsage,NoUsage
hatterene,3.08,0.97,0.19
hawlucha,0.25,0.21,NoUsage
heatran,NoUsage,30.06,NoUsage
heliolisk,NoUsage,NoUsage,0.06
heracross,0.04,NoUsage,NoUsage
hippowdon,0.05,NoUsage,NoUsage
hitmonlee,NoUsage,NoUsage,0.1
hitmontop,0.04,NoUsage,0.14
ho-oh,NoUsage,NoUsage,0.42
hydrapple,0.18,NoUsage,NoUsage
hydreigon,3.1,0.13,0.31
illumise,0.07,0.26,NoUsage
incineroar,32.4,NoUsage,73.41
indeedee-female,6.55,7.35,7.3
indeedee-male,8.91,NoUsage,NoUsage
inteleon,0.04,NoUsage,NoUsage
iron-bundle,NoUsage,9.16,NoUsage
iron-hands,NoUsage,51.32,NoUsage
jumpluff,2.85,NoUsage,NoUsage
jynx,NoUsage,NoUsage,0.04
kangaskhan,NoUsage,NoUsage,0.04
kartana,NoUsage,NoUsage,9.25
kilowattrel,1.88,NoUsage,NoUsage
kingambit,26.78,9.48,NoUsage
kingdra,0.09,NoUsage,0.23
kleavor,0.09,0.06,NoUsage
klefki,1.23,NoUsage,NoUsage
kommo-o,2.88,2.13,NoUsage
krookodile,NoUsage,NoUsage,0.14
kyogre,NoUsage,NoUsage,36.87
kyurem-white,NoUsage,NoUsage,1.8
landorus-incarnate,NoUsage,0.86,0.27
landorus-therian,NoUsage,45.8,15.06
lapras,0.05,NoUsage,0.29
leavanny,NoUsage,0.06,NoUsage
liepard,NoUsage,NoUsage,0.19
lilligant-hisui,2.0,2.15,NoUsage
lucario,0.04,NoUsage,NoUsage
ludicolo,NoUsage,0.06,NoUsage
lugia,NoUsage,NoUsage,0.42
lunala,NoUsage,NoUsage,8.42
lurantis,0.05,0.11,NoUsage
lycanroc-midday,NoUsage,0.07,NoUsage
magikarp,NoUsage,NoUsage,0.08
magmar,10.58,NoUsage,NoUsage
malamar,0.09,NoUsage,NoUsage
mamoswine,0.05,0.09,0.06
mandibuzz,0.07,0.04,NoUsage
mantine,NoUsage,NoUsage,0.04
maractus,NoUsage,NoUsage,0.04
marowak-alola,NoUsage,NoUsage,0.04
maushold-four,9.57,0.52,NoUsage
maushold-three,3.5,0.07,NoUsage
meowscarada,0.9,NoUsage,NoUsage
meowstic-male,0.11,NoUsage,NoUsage
metagross,0.04,NoUsage,0.17
mewtwo,NoUsage,NoUsage,0.06
mienshao,0.05,NoUsage,0.06
mightyena,0.04,NoUsage,NoUsage
milotic,0.38,2.54,0.14
mimikyu,0.45,NoUsage,2.7
moltres,NoUsage,0.06,NoUsage
moltres-galar,NoUsage,0.67,0.75
morpeko,NoUsage,NoUsage,0.04
mr-mime,NoUsage,NoUsage,0.06
mr-rime,NoUsage,NoUsage,0.08
mudkip,NoUsage,NoUsage,0.04
muk-alola,0.05,0.06,NoUsage
munkidori,NoUsage,0.17,NoUsage
murkrow,2.74,NoUsage,NoUsage
necrozma-dusk-mane,NoUsage,NoUsage,0.14
nihilego,NoUsage,NoUsage,0.19
ninetales,0.09,NoUsage,NoUsage
ninetales-alola,11.47,6.03,0.06
noivern,0.04,NoUsage,NoUsage
ogerpon-cornerstone,NoUsage,2.13,NoUsage
ogerpon-hearthflame,NoUsage,20.54,NoUsage
ogerpon-teal,NoUsage,1.27,NoUsage
ogerpon-wellspring,NoUsage,31.03,NoUsage
okidogi,NoUsage,2.28,NoUsage
oranguru,0.16,0.73,NoUsage
orthworm,0.14,NoUsage,NoUsage
overqwil,0.04,NoUsage,NoUsage
palafin,0.6,0.11,NoUsage
palkia,NoUsage,NoUsage,10.18
pawmot,0.92,0.04,NoUsage
pelipper,19.51,1.06,NoUsage
persian-alola,NoUsage,0.04,0.23
pikachu,0.04,NoUsage,0.1
politoed,0.34,0.43,NoUsage
poliwrath,0.04,NoUsage,NoUsage
polteageist,0.05,NoUsage,NoUsage
popplio,0.04,NoUsage,NoUsage
porygon-z,0.07,NoUsage,NoUsage
porygon2,13.72,NoUsage,13.21
primarina,17.33,NoUsage,NoUsage
primeape,0.05,NoUsage,NoUsage
pyukumuku,NoUsage,NoUsage,0.06
quagsire,NoUsage,0.06,NoUsage
quaquaval,0.09,NoUsage,NoUsage
qwilfish-hisui,NoUsage,0.09,NoUsage
rabsca,NoUsage,0.07,NoUsage
raichu,0.09,NoUsage,0.87
raikou,NoUsage,NoUsage,0.19
rayquaza,NoUsage,NoUsage,0.89
regidrago,NoUsage,2.31,0.04
regieleki,NoUsage,0.65,26.25
regigigas,NoUsage,NoUsage,0.83
registeel,NoUsage,NoUsage,0.08
reshiram,NoUsage,NoUsage,3.53
reuniclus,0.05,NoUsage,NoUsage
rhydon,0.07,NoUsage,NoUsage
rhyperior,NoUsage,NoUsage,0.1
ribombee,0.27,NoUsage,NoUsage
rillaboom,29.72,27.59,27.5
riolu,NoUsage,NoUsage,0.04
roaring-moon,NoUsage,11.98,NoUsage
rotom-heat,0.07,NoUsage,1.0
rotom-wash,0.16,NoUsage,NoUsage
rowlet,NoUsage,0.06,NoUsage
sableye,0.31,0.06,1.18
salamence,1.82,1.06,0.14
salazzle,0.04,NoUsage,NoUsage
samurott-hisui,1.12,0.11,NoUsage
sandy-shocks,NoUsage,0.04,NoUsage
scizor,NoUsage,0.41,NoUsage
scream-tail,NoUsage,0.37,NoUsage
scyther,0.07,NoUsage,NoUsage
seaking,NoUsage,NoUsage,0.06
seismitoad,NoUsage,NoUsage,0.52
serperior,0.07,NoUsage,NoUsage
shedinja,NoUsage,NoUsage,3.09
shiftry,0.05,0.32,NoUsage
shuckle,NoUsage,NoUsage,0.04
sinistcha,6.73,6.16,NoUsage
skeledirge,0.09,NoUsage,NoUsage
slaking,0.29,0.07,NoUsage
slowbro,0.05,NoUsage,2.55
slowbro-galar,0.05,NoUsage,NoUsage
slowking,0.07,NoUsage,NoUsage
slowpoke-galar,NoUsage,0.04,NoUsage
smeargle,0.2,NoUsage,NoUsage
sneasel,NoUsage,NoUsage,0.14
sneasel-hisui,0.11,NoUsage,NoUsage
sneasler,38.21,0.37,NoUsage
snorlax,0.05,0.49,0.68
solgaleo,NoUsage,NoUsage,4.36
spectrier,NoUsage,0.07,0.29
spewpa,0.05,NoUsage,NoUsage
stakataka,NoUsage,NoUsage,0.08
staraptor,0.04,0.22,NoUsage
stonjourner,0.07,NoUsage,NoUsage
suicune,NoUsage,NoUsage,0.46
sylveon,0.45,0.75,NoUsage
talonflame,6.33,0.19,0.71
tangrowth,NoUsage,NoUsage,0.04
tapu-fini,NoUsage,NoUsage,7.13
tapu-koko,NoUsage,NoUsage,0.35
tapu-lele,NoUsage,NoUsage,0.04
tatsugiri-curly,3.5,5.04,NoUsage
tatsugiri-droopy,0.31,0.21,NoUsage
tatsugiri-stretchy,0.14,1.01,NoUsage
tauros-paldea-aqua,0.88,0.06,NoUsage
tauros-paldea-blaze,0.47,0.15,NoUsage
terrakion,NoUsage,NoUsage,0.21
thundurus-incarnate,NoUsage,0.76,27.44
thundurus-therian,NoUsage,0.41,0.29
ting-lu,NoUsage,0.13,NoUsage
tinkaton,0.07,NoUsage,NoUsage
toedscruel,0.81,NoUsage,NoUsage
torkoal,7.84,5.24,2.11
tornadus-incarnate,NoUsage,27.85,11.01
torracat,NoUsage,NoUsage,0.06
torterra,NoUsage,0.3,NoUsage
toxapex,NoUsage,NoUsage,0.08
toxicroak,0.04,NoUsage,NoUsage
toxtricity-amped,0.29,0.04,NoUsage
toxtricity-low-key,0.04,NoUsage,NoUsage
trapinch,0.04,NoUsage,0.1
trevenant,NoUsage,NoUsage,0.14
tsareena,0.22,0.07,0.1
turtonator,NoUsage,NoUsage,0.06
typhlosion-hisui,3.97,NoUsage,NoUsage
tyranitar,5.43,1.01,0.23
tyrantrum,NoUsage,NoUsage,0.06
umbreon,0.04,NoUsage,2.63
ursaluna,13.52,5.3,NoUsage
ursaluna-bloodmoon,12.69,7.13,NoUsage
urshifu-rapid,NoUsage,28.86,3.28
urshifu-single,NoUsage,9.76,NoUsage
venusaur,0.09,NoUsage,19.62
vikavolt,0.09,0.11,NoUsage
volbeat,0.09,NoUsage,NoUsage
volcarona,10.12,0.9,0.41
vulpix,0.05,NoUsage,NoUsage
weavile,0.2,NoUsage,0.19
weezing,0.36,1.31,0.97
weezing-galar,1.35,0.63,0.04
whimsicott,7.72,NoUsage,15.89
wo-chien,NoUsage,0.15,NoUsage
wyrdeer,0.04,0.06,NoUsage
xerneas,NoUsage,NoUsage,1.22
yanma,0.04,NoUsage,NoUsage
yanmega,0.29,NoUsage,NoUsage
yveltal,NoUsage,NoUsage,13.0
zacian,NoUsage,NoUsage,0.04
zacian-crowned,NoUsage,NoUsage,53.65
zamazenta-crowned,NoUsage,NoUsage,0.19
zapdos,NoUsage,0.73,4.71
zapdos-galar,NoUsage,0.39,NoUsage
zekrom,NoUsage,NoUsage,0.12
zoroark-hisui,1.08,0.28,NoUsage
zygarde-50,NoUsage,NoUsage,0.08
